c1,c2,stim,nparses,bgJonesMewhort,bgSUBTLEX,bgFacebook,sim_c1stim,sim_c2stim,sim_c1c2stim,label
trouble,shooters,troubleshooters,2,13.4,1.573218026,1.990441865,0.23218558728694916,0.057130247354507446,0.17348794639110565,0
hot,shot,hotshot,2,12.2,-0.011308278,0.246067977,0.22065044939517975,0.11980819702148438,0.23220279812812805,0
mug,shot,mugshot,2,10.3,-0.241733977,-0.182062803,0.6114739775657654,0.1275755912065506,0.4990845024585724,0
pot,shot,potshot,2,12.2,-0.011308278,0.246067977,0.10423711687326431,0.33135294914245605,0.2771799564361572,0
grape,shot,grapeshot,2,13.4,1.573218026,1.990441865,0.18839067220687866,0.1865593045949936,0.2668222188949585,0
ear,shot,earshot,2,12.5,0.359919785,0.43043049,0.2883552014827728,0.1082126572728157,0.2773343622684479,0
hot,shots,hotshots,2,12.2,-0.011308278,0.246067977,0.16181159019470215,0.06110000982880592,0.14300952851772308,0
mug,shots,mugshots,2,10.3,-0.241733977,-0.182062803,0.5195838809013367,0.15473595261573792,0.43481552600860596,0
way,side,wayside,1,10.7,-0.09635121,0.01442177,0.15231890976428986,0.10112928599119186,0.15128883719444275,0
ring,side,ringside,1,10.3,-0.241733977,-0.182062803,0.44549277424812317,0.0914965495467186,0.3915061950683594,0
silver,sides,silversides,2,12.5,0.359919785,0.43043049,0.1269390881061554,0.14975506067276,0.18996013700962067,0
way,sides,waysides,2,10.7,-0.09635121,0.01442177,0.1456305831670761,0.13146579265594482,0.1718316227197647,0
bomb,sight,bombsight,1,10.2,-0.33719670799999996,-0.36287832700000006,0.28367069363594055,0.16903968155384064,0.3218810260295868,0
quick,silver,quicksilver,1,10.5,-0.17075538899999998,-0.19607315600000003,0.2513734698295593,0.208641916513443,0.31112420558929443,0
bed,sits,bedsits,2,11.0,-0.135056851,0.061003165,0.2902032434940338,0.05048684403300285,0.21819564700126648,0
baby,sitters,babysitters,1,10.7,-0.09635121,0.01442177,0.33885008096694946,0.4618615508079529,0.5423399806022644,0
cheap,skate,cheapskate,1,10.2,-0.273012797,-0.30001581899999996,0.3743399381637573,0.11592571437358856,0.3106659948825836,0
cheap,skates,cheapskates,1,10.2,-0.273012797,-0.30001581899999996,0.36606064438819885,0.08286828547716141,0.2779509723186493,0
coon,skin,coonskin,2,12.4,0.097973356,0.118726289,0.35715192556381226,0.1605849415063858,0.3391581177711487,0
kid,skin,kidskin,2,11.0,-0.135056851,0.061003165,0.16098684072494507,0.31699979305267334,0.32379305362701416,0
wine,skin,wineskin,2,13.4,1.573218026,1.990441865,0.4483962953090668,0.18881669640541077,0.44265854358673096,0
out,skirts,outskirts,1,12.2,-0.011308278,0.246067977,0.1019856408238411,0.18776102364063263,0.20921750366687775,0
bob,sled,bobsled,2,10.2,-0.33719670799999996,-0.36287832700000006,0.25801753997802734,0.6218932271003723,0.583988606929779,0
bob,sledding,bobsledding,2,10.2,-0.33719670799999996,-0.36287832700000006,0.2268819361925125,0.2568768858909607,0.3309362828731537,0
bob,sleds,bobsleds,1,10.2,-0.33719670799999996,-0.36287832700000006,0.20076216757297516,0.6029921770095825,0.541405200958252,0
bob,sleigh,bobsleigh,1,10.2,-0.33719670799999996,-0.36287832700000006,0.28282859921455383,0.2720070481300354,0.34734630584716797,0
land,slip,landslip,2,11.0,-0.135056851,0.061003165,0.20672966539859772,0.1354529857635498,0.23139773309230804,0
gym,slip,gymslip,2,10.6,-0.281652701,-0.290127074,0.19120557606220245,0.04265465959906578,0.16981881856918335,0
cow,slip,cowslip,2,10.0,-0.310351733,-0.312624323,0.1956322193145752,0.08247123658657074,0.2000800371170044,0
land,slips,landslips,2,11.0,-0.135056851,0.061003165,0.15634506940841675,0.10061022639274597,0.16966627538204193,0
cow,slips,cowslips,2,10.0,-0.310351733,-0.312624323,0.2153666466474533,0.09056782722473145,0.21547403931617737,0
word,smith,wordsmith,1,11.0,-0.135056851,0.061003165,0.2767181396484375,0.20750689506530762,0.3180727958679199,0
black,smith,blacksmith,1,10.5,-0.17075538899999998,-0.19607315600000003,0.10938253253698349,0.34395942091941833,0.30677229166030884,0
black,smiths,blacksmiths,1,10.5,-0.17075538899999998,-0.19607315600000003,0.1188526377081871,0.555229127407074,0.45644500851631165,0
whip,snake,whipsnake,1,10.2,-0.273012797,-0.30001581899999996,0.03753449022769928,0.24180947244167328,0.18520349264144897,0
ginger,snap,gingersnap,2,12.5,0.359919785,0.43043049,0.4505482017993927,0.10845905542373657,0.3725312650203705,0
whipper,snapper,whippersnapper,2,12.5,0.359919785,0.43043049,0.3290052115917206,0.13217701017856598,0.2583954334259033,0
whipper,snappers,whippersnappers,2,12.5,0.359919785,0.43043049,0.25920289754867554,0.16504499316215515,0.2538032531738281,0
ginger,snaps,gingersnaps,2,12.5,0.359919785,0.43043049,0.4954461455345154,0.1597493290901184,0.4139896333217621,0
gutter,snipe,guttersnipe,1,12.5,0.359919785,0.43043049,0.38126781582832336,0.2629879415035248,0.4187406897544861,0
wind,sock,windsock,1,11.0,-0.135056851,0.061003165,0.36271774768829346,0.2621828615665436,0.40856993198394775,0
four,some,foursome,1,12.5,0.359919785,0.43043049,0.17418216168880463,0.13117395341396332,0.1893255114555359,0
god,son,godson,1,11.0,-0.135056851,0.061003165,0.2611907124519348,0.6081714034080505,0.5325238108634949,0
plain,song,plainsong,1,12.4,0.097973356,0.118726289,0.19532257318496704,0.40380844473838806,0.41508355736732483,0
even,song,evensong,1,12.4,0.097973356,0.118726289,0.06016997992992401,0.2090720385313034,0.20354346930980682,0
god,sons,godsons,1,11.0,-0.135056851,0.061003165,0.3005926311016083,0.4772360622882843,0.48880645632743835,0
milk,sop,milksop,1,10.5,-0.17075538899999998,-0.19607315600000003,0.03209907189011574,0.22199706733226776,0.1621175855398178,0
sour,sop,soursop,1,12.5,0.359919785,0.43043049,0.2621385455131531,0.20721019804477692,0.29917043447494507,0
fly,speck,flyspeck,1,10.7,-0.09635121,0.01442177,0.12279917299747467,0.4037877917289734,0.3479929268360138,0
tea,spoonful,teaspoonful,1,13.0,1.306484599,1.4327814269999999,0.2049521803855896,0.6150901317596436,0.5377768278121948,0
spoil,sports,spoilsports,2,11.3,-0.164960138,-0.113493392,0.3002239763736725,0.18491104245185852,0.33846065402030945,0
hand,spring,handspring,1,11.0,-0.135056851,0.061003165,0.15277099609375,0.11769162118434906,0.18343693017959595,0
well,spring,wellspring,1,11.3,-0.164960138,-0.113493392,0.14134888350963593,0.06886281818151474,0.13538528978824615,0
off,spring,offspring,1,8.16,-0.373559175,-0.397396751,-0.0002312494325451553,0.023492474108934402,0.016253190115094185,0
main,spring,mainspring,1,12.4,0.097973356,0.118726289,0.07574795186519623,0.024581892415881157,0.07010842859745026,0
bow,sprit,bowsprit,1,10.0,-0.310351733,-0.312624323,0.2988976240158081,0.11198640614748001,0.2627801299095154,0
lark,spur,larkspur,1,10.5,-0.17075538899999998,-0.19607315600000003,0.10095866024494171,-0.0005572080845013261,0.06759273260831833,0
lark,spurs,larkspurs,1,10.5,-0.17075538899999998,-0.19607315600000003,0.21470412611961365,0.14665624499320984,0.24273188412189484,0
pike,staff,pikestaff,1,13.4,1.573218026,1.990441865,0.05794361233711243,-0.0386577807366848,0.02415718510746956,0
tip,staff,tipstaff,1,10.2,-0.273012797,-0.30001581899999996,0.052782539278268814,0.20378905534744263,0.16405841708183289,0
grub,stake,grubstake,2,10.2,-0.33719670799999996,-0.36287832700000006,0.17951250076293945,0.20577865839004517,0.26791268587112427,0
sweep,stakes,sweepstakes,2,10.2,-0.273012797,-0.30001581899999996,0.06902728229761124,0.13854725658893585,0.14016126096248627,0
head,stall,headstall,2,11.0,-0.135056851,0.061003165,0.10038060694932938,0.1328311413526535,0.1567198783159256,0
happen,stance,happenstance,1,12.4,0.097973356,0.118726289,0.29765239357948303,-0.06261548399925232,0.13894736766815186,0
happen,stances,happenstances,1,12.4,0.097973356,0.118726289,0.18465320765972137,0.11639969050884247,0.19763533771038055,0
band,stand,bandstand,1,11.0,-0.135056851,0.061003165,0.3503818213939667,0.22756192088127136,0.40871331095695496,0
grand,stand,grandstand,1,11.0,-0.135056851,0.061003165,0.23127685487270355,0.2100067436695099,0.2965589165687561,0
grand,stander,grandstander,1,11.0,-0.135056851,0.061003165,0.11690878123044968,0.20900672674179077,0.23007938265800476,0
under,standings,understandings,1,12.5,0.359919785,0.43043049,0.055189356207847595,0.04425748065114021,0.06460674852132797,0
grand,stands,grandstands,1,11.0,-0.135056851,0.061003165,0.16107960045337677,0.3050300180912018,0.3011205494403839,0
pole,star,polestar,2,13.4,1.573218026,1.990441865,0.06953524053096771,0.06437499076128006,0.08980812132358551,0
lode,star,lodestar,2,13.4,1.573218026,1.990441865,0.196482852101326,0.2063075602054596,0.2640480399131775,0
lode,stars,lodestars,2,13.4,1.573218026,1.990441865,0.14255104959011078,0.15128926932811737,0.19277451932430267,0
red,start,redstart,2,11.0,-0.135056851,0.061003165,0.22241291403770447,-0.025166263803839684,0.14501939713954926,0
tung,state,tungstate,1,10.3,-0.241733977,-0.182062803,0.25221240520477295,-0.07390554994344711,0.17595818638801575,0
main,stay,mainstay,1,12.4,0.097973356,0.118726289,0.21173067390918732,0.0667809396982193,0.18054091930389404,0
back,stay,backstay,1,10.5,-0.17075538899999998,-0.19607315600000003,0.11627492308616638,-0.0211408082395792,0.04750250279903412,0
main,stays,mainstays,1,12.4,0.097973356,0.118726289,0.1712867170572281,0.0769079402089119,0.1593904048204422,0
bed,stead,bedstead,1,11.0,-0.135056851,0.061003165,0.4888511896133423,-0.0008608346106484532,0.30198705196380615,0
lock,step,lockstep,1,10.5,-0.17075538899999998,-0.19607315600000003,0.1778072863817215,0.13746705651283264,0.20024539530277252,0
chop,stick,chopstick,2,10.2,-0.273012797,-0.30001581899999996,0.22734840214252472,0.2391168624162674,0.28059902787208557,0
joy,sticks,joysticks,2,10.7,-0.09635121,0.01442177,0.08009179681539536,0.18120679259300232,0.1725205034017563,0
night,sticks,nightsticks,2,12.2,-0.011308278,0.246067977,0.06281840801239014,0.3449803590774536,0.2937851846218109,0
pig,sties,pigsties,2,10.3,-0.241733977,-0.182062803,0.366762638092041,0.4107782244682312,0.48046737909317017,0
turn,stile,turnstile,2,12.4,0.097973356,0.118726289,0.08021233230829239,0.2316751480102539,0.23142634332180023,0
turn,stiles,turnstiles,2,12.4,0.097973356,0.118726289,0.07067616283893585,0.2925679683685303,0.27944377064704895,0
pen,stock,penstock,1,12.4,0.097973356,0.118726289,0.03428918495774269,0.027576202526688576,0.04297148808836937,0
blood,stock,bloodstock,1,11.0,-0.135056851,0.061003165,0.06544232368469238,0.2018330991268158,0.17344868183135986,0
tail,stock,tailstock,1,11.3,-0.164960138,-0.113493392,0.30274802446365356,0.09970836341381073,0.2653023302555084,0
head,stock,headstock,1,11.0,-0.135056851,0.061003165,0.07321178168058395,0.1146087720990181,0.13532501459121704,0
root,stock,rootstock,1,12.2,-0.011308278,0.246067977,0.3670104444026947,0.0930219516158104,0.3176973760128021,0
laughing,stock,laughingstock,1,10.3,-0.241733977,-0.182062803,0.2984439432621002,0.005361085757613182,0.2020711451768875,0
blue,stocking,bluestocking,1,13.4,1.573218026,1.990441865,0.13431957364082336,0.06660215556621552,0.1299617737531662,0
laughing,stocks,laughingstocks,1,10.3,-0.241733977,-0.182062803,0.2015354335308075,0.038068898022174835,0.15089653432369232,0
whet,stone,whetstone,2,12.2,-0.011308278,0.246067977,0.08927285671234131,0.34065863490104675,0.27262863516807556,0
cap,stone,capstone,2,10.2,-0.273012797,-0.30001581899999996,0.0824422836303711,0.12020429968833923,0.14160747826099396,0
lode,stone,lodestone,2,13.4,1.573218026,1.990441865,0.26823869347572327,0.241583913564682,0.3360971510410309,0
cling,stone,clingstone,2,10.3,-0.241733977,-0.182062803,0.2116270810365677,0.2739882171154022,0.34204596281051636,0
free,stone,freestone,3,13.4,1.573218026,1.990441865,0.015230904333293438,0.3216376006603241,0.2481766790151596,0
field,stone,fieldstone,2,11.0,-0.135056851,0.061003165,0.0352262407541275,0.48725613951683044,0.3978329300880432,0
mile,stones,milestones,2,13.4,1.573218026,1.990441865,0.0067057982087135315,0.04077410325407982,0.03257633373141289,0
flag,stones,flagstones,2,10.3,-0.241733977,-0.182062803,0.10610128194093704,0.5098952651023865,0.38133704662323,0
key,stones,keystones,2,10.7,-0.09635121,0.01442177,0.19947466254234314,0.18913745880126953,0.268736869096756,0
toad,stool,toadstool,2,11.0,-0.135056851,0.061003165,0.4093237817287445,0.2817020118236542,0.44581031799316406,0
toad,stools,toadstools,2,11.0,-0.135056851,0.061003165,0.35612067580223083,0.2409745752811432,0.3901582658290863,0
barn,stormers,barnstormers,1,12.4,0.097973356,0.118726289,0.24344567954540253,0.2843576669692993,0.32025009393692017,0
brain,storming,brainstorming,1,12.4,0.097973356,0.118726289,0.13260649144649506,0.20508070290088654,0.22554923593997955,0
brain,storms,brainstorms,1,12.4,0.097973356,0.118726289,0.09924666583538055,0.10361835360527039,0.13300374150276184,0
slip,streams,slipstreams,1,10.2,-0.273012797,-0.30001581899999996,0.2100997418165207,0.27474844455718994,0.3422218859195709,0
loose,strife,loosestrife,2,13.4,1.573218026,1.990441865,0.05771700665354729,0.07283055782318115,0.08815640211105347,0
ham,string,hamstring,1,10.6,-0.281652701,-0.290127074,0.07073712348937988,0.1375034600496292,0.1400502324104309,0
ham,strings,hamstrings,1,10.6,-0.281652701,-0.290127074,0.07503855973482132,0.22912876307964325,0.201043039560318,0
heart,strings,heartstrings,1,12.2,-0.011308278,0.246067977,0.3108394145965576,0.4084334075450897,0.4749954640865326,0
weather,stripping,weatherstripping,2,12.5,0.359919785,0.43043049,0.12399110943078995,0.17506195604801178,0.20350204408168793,0
breast,stroke,breaststroke,1,12.2,-0.011308278,0.246067977,0.4141468405723572,0.2576652765274048,0.41797444224357605,0
dye,stuffs,dyestuffs,1,13.4,1.573218026,1.990441865,0.42522531747817993,0.028433620929718018,0.3268199563026428,0
honey,suckle,honeysuckle,1,10.7,-0.09635121,0.01442177,0.3558731973171234,0.07906442880630493,0.25497519969940186,0
boiler,suit,boilersuit,1,12.5,0.359919785,0.43043049,0.1921667903661728,0.2854061424732208,0.3107830882072449,0
law,suit,lawsuit,1,10.0,-0.310351733,-0.312624323,0.2792980968952179,0.7260671854019165,0.6609428524971008,0
jump,suit,jumpsuit,1,10.2,-0.273012797,-0.30001581899999996,0.03749924153089523,0.29642248153686523,0.23665674030780792,0
jump,suits,jumpsuits,1,10.2,-0.273012797,-0.30001581899999996,0.025221511721611023,0.43732982873916626,0.3417215049266815,0
law,suits,lawsuits,1,10.0,-0.310351733,-0.312624323,0.27904224395751953,0.5690487623214722,0.5829197764396667,0
check,sum,checksum,1,10.5,-0.17075538899999998,-0.19607315600000003,0.16228176653385162,0.10229643434286118,0.17400860786437988,0
boat,swain,boatswain,2,12.2,-0.011308278,0.246067977,0.38857248425483704,0.35191166400909424,0.4949272871017456,0
green,sward,greensward,2,12.4,0.097973356,0.118726289,0.25049886107444763,0.37152019143104553,0.4040334224700928,0
rag,tag,ragtag,1,9.35,-0.369035276,-0.386154024,0.19107776880264282,0.09025973081588745,0.17965249717235565,0
ring,tail,ringtail,1,9.35,-0.369035276,-0.386154024,0.19127991795539856,0.353640079498291,0.345770001411438,0
cock,tail,cocktail,1,6.95,-0.376107178,-0.400033718,0.10062069445848465,0.058361269533634186,0.09743932634592056,0
bob,tail,bobtail,1,8.52,-0.36474446,-0.391987233,0.2432619333267212,0.3019469380378723,0.3302065134048462,0
whip,tail,whiptail,1,10.4,-0.274271789,-0.315896485,0.06306882202625275,0.32638785243034363,0.2386593073606491,0
fan,tail,fantail,1,13.1,1.029613897,1.113388588,0.023648355156183243,0.27083703875541687,0.1941780298948288,0
swallow,tail,swallowtail,1,7.87,-0.376629846,-0.399086137,0.08469855040311813,0.3169660270214081,0.2575608491897583,0
dove,tail,dovetail,1,12.3,1.196547865,0.985567097,0.09259713441133499,0.0634642243385315,0.09838226437568665,0
pony,tail,ponytail,1,8.86,-0.23081623199999998,-0.288387532,0.1200382187962532,0.2948150932788849,0.2609137296676636,0
pig,tail,pigtail,1,9.35,-0.369035276,-0.386154024,0.21788199245929718,0.22260941565036774,0.2731412351131439,0
swallow,tails,swallowtails,1,7.87,-0.376629846,-0.399086137,0.12173529714345932,0.37640807032585144,0.3235415816307068,0
fan,tails,fantails,1,13.1,1.029613897,1.113388588,0.12988851964473724,0.42981618642807007,0.40282514691352844,0
cock,tails,cocktails,1,6.95,-0.376107178,-0.400033718,0.08496617525815964,0.09137982130050659,0.10583962500095367,0
wag,tails,wagtails,1,9.35,-0.369035276,-0.386154024,0.23112887144088745,0.3440517783164978,0.3564889430999756,0
stock,take,stocktake,1,6.95,-0.376107178,-0.400033718,0.06558065861463547,0.05491003021597862,0.08268772810697556,0
wire,tap,wiretap,1,12.3,1.196547865,0.985567097,0.2074250429868698,0.16099123656749725,0.2543907165527344,0
wire,taps,wiretaps,1,12.3,1.196547865,0.985567097,0.20999087393283844,0.13396915793418884,0.2343340665102005,0
eye,teeth,eyeteeth,1,12.3,1.196547865,0.985567097,0.1854647696018219,0.4110458791255951,0.3768676221370697,0
haw,thorn,hawthorn,1,7.87,-0.376629846,-0.399086137,0.22758418321609497,0.22323107719421387,0.30821365118026733,0
buck,thorn,buckthorn,1,6.95,-0.376107178,-0.400033718,0.025886138901114464,0.1722782999277115,0.1412167102098465,0
haw,thorns,hawthorns,1,7.87,-0.376629846,-0.399086137,0.20380066335201263,0.39524370431900024,0.4065774083137512,0
spend,thrifts,spendthrifts,1,7.3,-0.375987106,-0.399263973,0.30123695731163025,0.24841831624507904,0.35788315534591675,0
yellow,throat,yellowthroat,1,7.87,-0.376629846,-0.399086137,0.31115397810935974,0.1828998178243637,0.3442021608352661,0
blue,tick,bluetick,1,12.3,1.196547865,0.985567097,0.326858252286911,0.19043223559856415,0.34460559487342834,0
down,tick,downtick,1,13.1,1.029613897,1.113388588,0.12168329954147339,0.2867346704006195,0.29034414887428284,0
even,tide,eventide,1,13.1,1.029613897,1.113388588,0.13290859758853912,0.12316884100437164,0.16165626049041748,0
mean,time,meantime,1,13.1,1.029613897,1.113388588,0.06146431714296341,0.15123918652534485,0.12676145136356354,0
rag,time,ragtime,1,9.35,-0.369035276,-0.386154024,0.18826255202293396,0.012739294208586216,0.16822008788585663,0
hammer,toe,hammertoe,1,12.2,0.178181615,0.399236905,0.0547516793012619,0.3321763277053833,0.2506372928619385,0
hammer,toes,hammertoes,1,12.2,0.178181615,0.399236905,0.0485476478934288,0.37413325905799866,0.2947472929954529,0
won,ton,wonton,1,13.1,1.029613897,1.113388588,-0.027641817927360535,0.12061077356338501,0.06158582121133804,0
saw,tooth,sawtooth,1,7.87,-0.376629846,-0.399086137,-0.013290267437696457,0.23981419205665588,0.1813826709985733,0
lap,tops,laptops,1,10.4,-0.274271789,-0.315896485,0.11505874991416931,0.1055358350276947,0.15051686763763428,0
under,tow,undertow,1,12.2,0.178181615,0.399236905,0.06169663369655609,0.10051802545785904,0.11144710332155228,0
shanty,town,shantytown,1,8.86,-0.23081623199999998,-0.288387532,0.48824170231819153,0.21568523347377777,0.46657228469848633,0
shanty,towns,shantytowns,1,8.86,-0.23081623199999998,-0.288387532,0.4192994236946106,0.3762218952178955,0.5044258236885071,0
con,trail,contrail,1,13.1,1.029613897,1.113388588,-0.013056050054728985,0.14745265245437622,0.09447827190160751,0
clap,trap,claptrap,1,10.4,-0.274271789,-0.315896485,0.1255396157503128,0.14898253977298737,0.18558770418167114,0
para,troopers,paratroopers,1,13.5,3.3083272839999998,2.746785379,0.19141428172588348,0.3937821388244629,0.39775970578193665,0
fox,trot,foxtrot,1,9.75,-0.315008064,-0.280441587,0.09522344172000885,0.2739047110080719,0.2317546308040619,0
candy,tuft,candytuft,1,8.86,-0.23081623199999998,-0.288387532,0.13160903751850128,0.36886969208717346,0.34454014897346497,0
star,tup,startup,1,12.2,0.178181615,0.399236905,0.038382694125175476,0.027937840670347214,0.04471738263964653,0
make,ups,makeups,1,9.23,-0.344810701,-0.391575336,0.161759614944458,0.24752596020698547,0.2780970335006714,0
stick,ups,stickups,1,7.46,-0.37152147799999996,-0.398427925,0.1505950689315796,0.12320634722709656,0.18339987099170685,0
hook,ups,hookups,1,7.46,-0.37152147799999996,-0.398427925,0.28250986337661743,0.2665680944919586,0.37315958738327026,0
weather,vane,weathervane,1,11.0,-0.309435299,-0.308923658,0.12884826958179474,0.39818790555000305,0.3522484600543976,0
splits,ville,splitsville,1,6.44,-0.377998316,-0.401450797,0.22277036309242249,0.21566253900527954,0.29695913195610046,0
arena,virus,arenavirus,1,11.6,0.46255330100000003,0.527526175,0.0047486028634011745,0.5167977809906006,0.399612694978714,0
arbor,vitae,arborvitae,1,11.0,-0.309435299,-0.308923658,0.5100154280662537,0.14823110401630402,0.44820070266723633,0
tight,wad,tightwad,1,10.5,-0.242830519,-0.297324458,0.1960882693529129,0.2862173020839691,0.3227740228176117,0
tight,wads,tightwads,1,10.5,-0.242830519,-0.297324458,0.1010889858007431,0.2972947955131531,0.2817654311656952,0
band,wagon,bandwagon,1,8.73,-0.36659321899999997,-0.392842633,0.08697881549596786,0.4109121263027191,0.3385387659072876,0
band,wagons,bandwagons,1,8.73,-0.36659321899999997,-0.392842633,0.12010756134986877,0.339293897151947,0.33273306488990784,0
shirt,waist,shirtwaist,1,10.5,-0.242830519,-0.297324458,0.2906133234500885,0.23261041939258575,0.3215777277946472,0
dumb,waiter,dumbwaiter,1,6.57,-0.37718429700000006,-0.40058360200000004,0.09326981753110886,0.3492852449417114,0.315205842256546,0
head,waiter,headwaiter,1,8.73,-0.36659321899999997,-0.392842633,0.14796599745750427,0.6158455610275269,0.5797597169876099,0
dumb,waiters,dumbwaiters,1,6.57,-0.37718429700000006,-0.40058360200000004,0.12331433594226837,0.26630616188049316,0.26813244819641113,0
gun,wale,gunwale,1,8.3,-0.372925264,-0.39801683,0.1742854118347168,0.31302759051322937,0.3238582909107208,0
gun,wales,gunwales,1,8.3,-0.372925264,-0.39801683,0.14113181829452515,0.24869392812252045,0.27065250277519226,0
cat,walk,catwalk,1,10.5,-0.242830519,-0.297324458,0.11223381012678146,0.26714539527893066,0.24269410967826843,0
cake,walk,cakewalk,1,11.5,-0.143719711,-0.067374508,0.2830367088317871,0.17318467795848846,0.30107757449150085,0
jay,walker,jaywalker,1,8.04,-0.339463955,-0.37942476299999994,0.253997266292572,0.1728896200656891,0.28200429677963257,0
jay,walkers,jaywalkers,1,8.04,-0.339463955,-0.37942476299999994,0.21331065893173218,0.2621084451675415,0.3241840600967407,0
cat,walks,catwalks,1,10.5,-0.242830519,-0.297324458,0.0853910744190216,0.12875567376613617,0.14259710907936096,0
cake,walks,cakewalks,1,11.5,-0.143719711,-0.067374508,0.22464735805988312,0.12434390932321548,0.23314057290554047,0
fire,wall,firewall,1,11.5,-0.143719711,-0.067374508,0.1707647442817688,0.2635081708431244,0.29054000973701477,0
china,ware,chinaware,2,10.5,-0.18893397399999998,-0.19638394,0.6146420240402222,0.42504751682281494,0.6061256527900696,0
firm,ware,firmware,1,4.88,-0.377982424,-0.40128922100000003,0.03198286145925522,0.1986885666847229,0.16493716835975647,0
free,ware,freeware,1,11.5,-0.143719711,-0.067374508,0.12542180716991425,0.22705891728401184,0.2438342273235321,0
hard,ware,hardware,1,8.73,-0.36659321899999997,-0.392842633,0.10976331681013107,0.3565894365310669,0.32586973905563354,0
earthen,ware,earthenware,1,8.3,-0.372925264,-0.39801683,0.45642006397247314,0.3910895586013794,0.5513820052146912,0
group,ware,groupware,1,5.85,-0.37778819,-0.401072795,0.016162069514393806,0.1798446774482727,0.1562606543302536,0
stone,ware,stoneware,1,11.5,-0.143719711,-0.067374508,0.35287579894065857,0.3417951464653015,0.44743961095809937,0
share,ware,shareware,1,11.5,-0.143719711,-0.067374508,0.05981041491031647,0.2073490023612976,0.1998562067747116,0
enamel,ware,enamelware,1,8.49,-0.317547239,-0.298528888,0.5184529423713684,0.4027789831161499,0.5632046461105347,0
soft,ware,software,1,10.5,-0.242830519,-0.297324458,0.07209966331720352,0.2792465388774872,0.23320244252681732,0
lacquer,ware,lacquerware,1,8.79,-0.358062792,-0.36920462200000004,0.49266570806503296,0.3261474370956421,0.5070869326591492,0
worry,wart,worrywart,1,8.04,-0.339463955,-0.37942476299999994,0.30983272194862366,0.25066062808036804,0.36976557970046997,0
worry,warts,worrywarts,1,8.04,-0.339463955,-0.37942476299999994,0.3417997360229492,0.22519950568675995,0.3737553358078003,0
hog,wash,hogwash,1,5.96,-0.377565703,-0.401430986,0.1840795874595642,0.1364857256412506,0.21832366287708282,0
black,wash,blackwash,1,7.05,-0.37452858200000005,-0.39726872700000004,0.11422690004110336,0.11329356580972672,0.14975334703922272,0
shear,water,shearwater,1,8.79,-0.358062792,-0.36920462200000004,0.16063350439071655,0.16918598115444183,0.21707729995250702,0
back,water,backwater,1,7.05,-0.37452858200000005,-0.39726872700000004,0.14840346574783325,0.1760879009962082,0.21560771763324738,0
head,water,headwater,1,8.73,-0.36659321899999997,-0.392842633,-0.05098199099302292,0.4049774706363678,0.26587507128715515,0
fire,water,firewater,1,11.5,-0.143719711,-0.067374508,0.08831971883773804,0.3204788863658905,0.2537959814071655,0
break,waters,breakwaters,1,7.05,-0.37452858200000005,-0.39726872700000004,0.04162193834781647,0.33999961614608765,0.2915884852409363,0
hatch,way,hatchway,1,8.07,-0.374194851,-0.39782926,0.3730129897594452,0.1179746463894844,0.37334758043289185,0
head,way,headway,1,8.73,-0.36659321899999997,-0.392842633,0.05193481966853142,0.16640999913215637,0.1371859908103943,0
companion,way,companionway,1,8.3,-0.372925264,-0.39801683,0.1841416358947754,0.18654866516590118,0.2442052662372589,0
cause,way,causeway,1,11.5,-0.143719711,-0.067374508,0.06605960428714752,0.19347967207431793,0.148212730884552,0
high,way,highway,1,8.07,-0.374194851,-0.39782926,0.07844220101833344,0.20296405255794525,0.17997175455093384,0
lee,way,leeway,1,11.5,-0.143719711,-0.067374508,0.05748015269637108,0.20209775865077972,0.15112262964248657,0
sluice,way,sluiceway,1,11.5,-0.143719711,-0.067374508,0.45212602615356445,0.19107170403003693,0.4752492308616638,0
free,way,freeway,1,11.5,-0.143719711,-0.067374508,0.008462201803922653,0.1897359937429428,0.11057379096746445,0
gang,way,gangway,1,5.96,-0.377565703,-0.401430986,0.09706074744462967,0.12552887201309204,0.13991469144821167,0
belt,way,beltway,1,10.5,-0.242830519,-0.297324458,0.09069111943244934,0.11266186833381653,0.1284993439912796,0
fair,way,fairway,1,8.79,-0.358062792,-0.36920462200000004,0.031913872808218,0.2111407369375229,0.1338098794221878,0
gang,ways,gangways,1,5.96,-0.377565703,-0.401430986,0.046812936663627625,0.09683001041412354,0.09239303320646286,0
belt,ways,beltways,1,10.5,-0.242830519,-0.297324458,0.16779331862926483,0.13597603142261505,0.21583551168441772,0
cause,ways,causeways,1,11.5,-0.143719711,-0.067374508,0.04391985014081001,0.08148478716611862,0.08208834379911423,0
fair,ways,fairways,1,8.79,-0.358062792,-0.36920462200000004,0.07305233180522919,0.09920094162225723,0.12012121826410294,0
common,weal,commonweal,1,8.3,-0.372925264,-0.39801683,0.16566558182239532,0.5094869136810303,0.46745410561561584,0
cob,web,cobweb,1,6.57,-0.37718429700000006,-0.40058360200000004,0.20332537591457367,0.14117352664470673,0.23589105904102325,0
cob,webs,cobwebs,1,6.57,-0.37718429700000006,-0.40058360200000004,0.10197021812200546,0.17079977691173553,0.1874813735485077,0
iron,weed,ironweed,1,8.3,-0.372925264,-0.39801683,0.15884622931480408,0.3992674648761749,0.3774278461933136,0
